INFO:root:Number of parameters: 369498
INFO:root:267: Acc-tr: 100.00, Acc-val:  14.11, L-tr: 0.0009, L-val: 7.3663
INFO:root:268: Acc-tr: 100.00, Acc-val:  13.89, L-tr: 0.0009, L-val: 7.3808
INFO:root:269: Acc-tr: 100.00, Acc-val:  14.12, L-tr: 0.0009, L-val: 7.4154
INFO:root:270: Acc-tr: 100.00, Acc-val:  14.02, L-tr: 0.0009, L-val: 7.3913
INFO:root:271: Acc-tr: 100.00, Acc-val:  14.09, L-tr: 0.0009, L-val: 7.3670
INFO:root:272: Acc-tr: 100.00, Acc-val:  13.83, L-tr: 0.0009, L-val: 7.3454
INFO:root:273: Acc-tr: 100.00, Acc-val:  13.69, L-tr: 0.0009, L-val: 7.3578
INFO:root:274: Acc-tr: 100.00, Acc-val:  13.98, L-tr: 0.0009, L-val: 7.3598
INFO:root:275: Acc-tr: 100.00, Acc-val:  13.95, L-tr: 0.0009, L-val: 7.3751
INFO:root:276: Acc-tr: 100.00, Acc-val:  14.13, L-tr: 0.0009, L-val: 7.3583
INFO:root:277: Acc-tr: 100.00, Acc-val:  13.94, L-tr: 0.0009, L-val: 7.3735
INFO:root:278: Acc-tr: 100.00, Acc-val:  14.04, L-tr: 0.0009, L-val: 7.3767
INFO:root:279: Acc-tr: 100.00, Acc-val:  14.06, L-tr: 0.0009, L-val: 7.3440
INFO:root:280: Acc-tr: 100.00, Acc-val:  14.05, L-tr: 0.0009, L-val: 7.3887
INFO:root:281: Acc-tr: 100.00, Acc-val:  13.96, L-tr: 0.0009, L-val: 7.3593
INFO:root:282: Acc-tr: 100.00, Acc-val:  13.94, L-tr: 0.0009, L-val: 7.3468
INFO:root:283: Acc-tr: 100.00, Acc-val:  14.00, L-tr: 0.0009, L-val: 7.3547
INFO:root:284: Acc-tr: 100.00, Acc-val:  14.05, L-tr: 0.0009, L-val: 7.3703
INFO:root:285: Acc-tr: 100.00, Acc-val:  13.96, L-tr: 0.0009, L-val: 7.3536
INFO:root:286: Acc-tr: 100.00, Acc-val:  14.07, L-tr: 0.0009, L-val: 7.3468
INFO:root:287: Acc-tr: 100.00, Acc-val:  13.97, L-tr: 0.0009, L-val: 7.3781
INFO:root:288: Acc-tr: 100.00, Acc-val:  14.06, L-tr: 0.0009, L-val: 7.3366
INFO:root:289: Acc-tr: 100.00, Acc-val:  13.87, L-tr: 0.0009, L-val: 7.3548
INFO:root:290: Acc-tr: 100.00, Acc-val:  14.11, L-tr: 0.0009, L-val: 7.3574
INFO:root:291: Acc-tr: 100.00, Acc-val:  14.07, L-tr: 0.0009, L-val: 7.3532
INFO:root:292: Acc-tr: 100.00, Acc-val:  14.04, L-tr: 0.0009, L-val: 7.3599
INFO:root:293: Acc-tr: 100.00, Acc-val:  13.81, L-tr: 0.0009, L-val: 7.3315
INFO:root:294: Acc-tr: 100.00, Acc-val:  14.07, L-tr: 0.0009, L-val: 7.3607
INFO:root:295: Acc-tr: 100.00, Acc-val:  14.08, L-tr: 0.0009, L-val: 7.3477
INFO:root:296: Acc-tr: 100.00, Acc-val:  13.84, L-tr: 0.0009, L-val: 7.3774
INFO:root:297: Acc-tr: 100.00, Acc-val:  14.04, L-tr: 0.0009, L-val: 7.3650
INFO:root:298: Acc-tr: 100.00, Acc-val:  13.98, L-tr: 0.0009, L-val: 7.3555
INFO:root:299: Acc-tr: 100.00, Acc-val:  14.03, L-tr: 0.0009, L-val: 7.3720
