INFO:root:Number of parameters: 369498
INFO:root:221: Acc-tr: 100.00, Acc-val:  13.48, L-tr: 0.0007, L-val: 6.5684
INFO:root:222: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0007, L-val: 6.5266
INFO:root:223: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0007, L-val: 6.5214
INFO:root:224: Acc-tr: 100.00, Acc-val:  13.49, L-tr: 0.0007, L-val: 6.5338
INFO:root:225: Acc-tr: 100.00, Acc-val:  13.60, L-tr: 0.0006, L-val: 6.5408
INFO:root:226: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0006, L-val: 6.6168
INFO:root:227: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0007, L-val: 6.5277
INFO:root:228: Acc-tr: 100.00, Acc-val:  13.46, L-tr: 0.0007, L-val: 6.5719
INFO:root:229: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0007, L-val: 6.5717
INFO:root:230: Acc-tr: 100.00, Acc-val:  13.75, L-tr: 0.0007, L-val: 6.5679
INFO:root:231: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0006, L-val: 6.5594
INFO:root:232: Acc-tr: 100.00, Acc-val:  13.48, L-tr: 0.0006, L-val: 6.5362
INFO:root:233: Acc-tr: 100.00, Acc-val:  13.48, L-tr: 0.0006, L-val: 6.5421
INFO:root:234: Acc-tr: 100.00, Acc-val:  13.46, L-tr: 0.0007, L-val: 6.5173
INFO:root:235: Acc-tr: 100.00, Acc-val:  13.48, L-tr: 0.0006, L-val: 6.5640
INFO:root:236: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0007, L-val: 6.4754
INFO:root:237: Acc-tr: 100.00, Acc-val:  13.57, L-tr: 0.0006, L-val: 6.6351
INFO:root:238: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0007, L-val: 6.5971
INFO:root:239: Acc-tr: 100.00, Acc-val:  13.72, L-tr: 0.0006, L-val: 6.6023
INFO:root:240: Acc-tr: 100.00, Acc-val:  13.52, L-tr: 0.0006, L-val: 6.5486
INFO:root:241: Acc-tr: 100.00, Acc-val:  13.39, L-tr: 0.0007, L-val: 6.5308
INFO:root:242: Acc-tr: 100.00, Acc-val:  13.49, L-tr: 0.0006, L-val: 6.5275
INFO:root:243: Acc-tr: 100.00, Acc-val:  13.50, L-tr: 0.0006, L-val: 6.5322
INFO:root:244: Acc-tr: 100.00, Acc-val:  13.62, L-tr: 0.0007, L-val: 6.4805
INFO:root:245: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0006, L-val: 6.5403
INFO:root:246: Acc-tr: 100.00, Acc-val:  13.50, L-tr: 0.0007, L-val: 6.4687
INFO:root:247: Acc-tr: 100.00, Acc-val:  13.74, L-tr: 0.0007, L-val: 6.5354
INFO:root:248: Acc-tr: 100.00, Acc-val:  13.57, L-tr: 0.0007, L-val: 6.5099
INFO:root:249: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0007, L-val: 6.5795
INFO:root:250: Acc-tr: 100.00, Acc-val:  13.65, L-tr: 0.0007, L-val: 6.4808
INFO:root:251: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0007, L-val: 6.4850
INFO:root:252: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0007, L-val: 6.5114
INFO:root:253: Acc-tr: 100.00, Acc-val:  13.50, L-tr: 0.0007, L-val: 6.4694
INFO:root:254: Acc-tr: 100.00, Acc-val:  13.45, L-tr: 0.0006, L-val: 6.5036
